2025-04-02 17:19:32 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 17:19:32 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 17:19:32 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 17:19:32 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 17:19:33 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 17:19:33 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 17:19:33 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 17:19:33 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 17:19:33 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 17:19:33 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 17:19:33 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 17:19:33 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 17:19:34 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 17:19:34 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 17:19:34 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 17:19:34 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 17:19:34 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 17:19:34 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 17:19:35 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 17:19:35 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 17:19:35 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 17:19:35 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 17:19:36 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 17:19:36 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 19:08:40 | INFO | __main__ : main:40 | ------------------------------start------------------------------
2025-04-02 19:08:40 | INFO | __main__ : main:42 | loading config start
2025-04-02 19:08:40 | INFO | theme.ThemeManager : ThemeManager:53 | ThemeManger:instance._current_theme:  dark
2025-04-02 19:08:40 | INFO | __main__ : main:44 | loading config finish
2025-04-02 19:08:40 | INFO | __main__ : main:46 | start Qt
2025-04-02 19:08:41 | INFO | index.mainWindow : mainWindow:165 | time update thread start
2025-04-02 19:08:41 | INFO | __main__ : main:51 | Appliacation start
2025-04-02 19:12:13 | INFO | __main__ : main:40 | ------------------------------start------------------------------
2025-04-02 19:12:13 | INFO | __main__ : main:42 | loading config start
2025-04-02 19:12:13 | INFO | theme.ThemeManager : ThemeManager:53 | ThemeManger:instance._current_theme:  dark
2025-04-02 19:12:13 | INFO | __main__ : main:44 | loading config finish
2025-04-02 19:12:13 | INFO | __main__ : main:46 | start Qt
2025-04-02 19:12:14 | INFO | index.mainWindow : mainWindow:165 | time update thread start
2025-04-02 19:12:14 | INFO | __main__ : main:51 | Appliacation start
2025-04-02 19:13:39 | INFO | __main__ : main:40 | ------------------------------start------------------------------
2025-04-02 19:13:39 | INFO | __main__ : main:42 | loading config start
2025-04-02 19:13:39 | INFO | theme.ThemeManager : ThemeManager:53 | ThemeManger:instance._current_theme:  dark
2025-04-02 19:13:39 | INFO | __main__ : main:44 | loading config finish
2025-04-02 19:13:39 | INFO | __main__ : main:46 | start Qt
2025-04-02 19:13:40 | INFO | index.mainWindow : mainWindow:165 | time update thread start
2025-04-02 19:13:40 | INFO | __main__ : main:51 | Appliacation start
2025-04-02 19:14:42 | INFO | __main__ : main:40 | ------------------------------start------------------------------
2025-04-02 19:14:42 | INFO | __main__ : main:42 | loading config start
2025-04-02 19:14:42 | INFO | theme.ThemeManager : ThemeManager:53 | ThemeManger:instance._current_theme:  dark
2025-04-02 19:14:42 | INFO | __main__ : main:44 | loading config finish
2025-04-02 19:14:42 | INFO | __main__ : main:46 | start Qt
2025-04-02 19:14:43 | INFO | index.mainWindow : mainWindow:165 | time update thread start
2025-04-02 19:14:43 | INFO | __main__ : main:51 | Appliacation start
2025-04-02 19:17:03 | INFO | __main__ : main:40 | ------------------------------start------------------------------
2025-04-02 19:17:03 | INFO | __main__ : main:42 | loading config start
2025-04-02 19:17:03 | INFO | theme.ThemeManager : ThemeManager:53 | ThemeManger:instance._current_theme:  dark
2025-04-02 19:17:03 | INFO | __main__ : main:44 | loading config finish
2025-04-02 19:17:03 | INFO | __main__ : main:46 | start Qt
2025-04-02 19:17:04 | INFO | index.mainWindow : mainWindow:165 | time update thread start
2025-04-02 19:17:04 | INFO | __main__ : main:51 | Appliacation start
2025-04-02 19:17:39 | INFO | __main__ : main:40 | ------------------------------start------------------------------
2025-04-02 19:17:39 | INFO | __main__ : main:42 | loading config start
2025-04-02 19:17:39 | INFO | theme.ThemeManager : ThemeManager:53 | ThemeManger:instance._current_theme:  dark
2025-04-02 19:17:39 | INFO | __main__ : main:44 | loading config finish
2025-04-02 19:17:39 | INFO | __main__ : main:46 | start Qt
2025-04-02 19:17:41 | INFO | index.mainWindow : mainWindow:165 | time update thread start
2025-04-02 19:17:41 | INFO | __main__ : main:51 | Appliacation start
2025-04-02 19:18:57 | INFO | __main__ : main:40 | ------------------------------start------------------------------
2025-04-02 19:18:57 | INFO | __main__ : main:42 | loading config start
2025-04-02 19:18:57 | INFO | theme.ThemeManager : ThemeManager:53 | ThemeManger:instance._current_theme:  dark
2025-04-02 19:18:57 | INFO | __main__ : main:44 | loading config finish
2025-04-02 19:18:57 | INFO | __main__ : main:46 | start Qt
2025-04-02 19:18:58 | INFO | index.mainWindow : mainWindow:165 | time update thread start
2025-04-02 19:18:58 | INFO | __main__ : main:51 | Appliacation start
2025-04-02 19:21:37 | INFO | __main__ : main:40 | ------------------------------start------------------------------
2025-04-02 19:21:37 | INFO | __main__ : main:42 | loading config start
2025-04-02 19:21:37 | INFO | theme.ThemeManager : ThemeManager:53 | ThemeManger:instance._current_theme:  dark
2025-04-02 19:21:37 | INFO | __main__ : main:44 | loading config finish
2025-04-02 19:21:37 | INFO | __main__ : main:46 | start Qt
2025-04-02 19:21:38 | INFO | index.mainWindow : mainWindow:165 | time update thread start
2025-04-02 19:21:38 | INFO | __main__ : main:51 | Appliacation start
2025-04-02 19:22:05 | INFO | __main__ : main:40 | ------------------------------start------------------------------
2025-04-02 19:22:05 | INFO | __main__ : main:42 | loading config start
2025-04-02 19:22:05 | INFO | theme.ThemeManager : ThemeManager:53 | ThemeManger:instance._current_theme:  dark
2025-04-02 19:22:05 | INFO | __main__ : main:44 | loading config finish
2025-04-02 19:22:05 | INFO | __main__ : main:46 | start Qt
2025-04-02 19:22:06 | INFO | index.mainWindow : mainWindow:165 | time update thread start
2025-04-02 19:22:06 | INFO | __main__ : main:51 | Appliacation start
2025-04-02 19:22:32 | INFO | __main__ : main:40 | ------------------------------start------------------------------
2025-04-02 19:22:32 | INFO | __main__ : main:42 | loading config start
2025-04-02 19:22:32 | INFO | theme.ThemeManager : ThemeManager:53 | ThemeManger:instance._current_theme:  dark
2025-04-02 19:22:32 | INFO | __main__ : main:44 | loading config finish
2025-04-02 19:22:32 | INFO | __main__ : main:46 | start Qt
2025-04-02 19:22:33 | INFO | index.mainWindow : mainWindow:165 | time update thread start
2025-04-02 19:22:33 | INFO | __main__ : main:51 | Appliacation start
2025-04-02 19:23:26 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 19:23:26 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 19:23:27 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 19:23:27 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 19:23:28 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 19:23:28 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 19:23:45 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 19:23:45 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 19:23:46 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 19:23:46 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 19:25:05 | INFO | __main__ : main:40 | ------------------------------start------------------------------
2025-04-02 19:25:05 | INFO | __main__ : main:42 | loading config start
2025-04-02 19:25:05 | INFO | theme.ThemeManager : ThemeManager:53 | ThemeManger:instance._current_theme:  dark
2025-04-02 19:25:05 | INFO | __main__ : main:44 | loading config finish
2025-04-02 19:25:05 | INFO | __main__ : main:46 | start Qt
2025-04-02 19:25:06 | INFO | index.mainWindow : mainWindow:165 | time update thread start
2025-04-02 19:25:06 | INFO | __main__ : main:51 | Appliacation start
2025-04-02 19:25:15 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 19:25:15 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 19:25:18 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 19:25:18 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 19:25:19 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 19:25:19 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 19:25:22 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 19:25:22 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 19:25:22 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 19:25:22 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 19:25:23 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 19:25:23 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 19:25:24 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 19:25:24 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 19:25:24 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 19:25:24 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 19:25:25 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 19:25:25 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 19:38:30 | INFO | __main__ : main:40 | ------------------------------start------------------------------
2025-04-02 19:38:30 | INFO | __main__ : main:42 | loading config start
2025-04-02 19:38:30 | INFO | theme.ThemeManager : ThemeManager:53 | ThemeManger:instance._current_theme:  dark
2025-04-02 19:38:30 | INFO | __main__ : main:44 | loading config finish
2025-04-02 19:38:30 | INFO | __main__ : main:46 | start Qt
2025-04-02 19:38:31 | INFO | index.mainWindow : mainWindow:165 | time update thread start
2025-04-02 19:38:31 | INFO | __main__ : main:51 | Appliacation start
2025-04-02 19:49:03 | INFO | __main__ : main:40 | ------------------------------start------------------------------
2025-04-02 19:49:03 | INFO | __main__ : main:42 | loading config start
2025-04-02 19:49:03 | INFO | theme.ThemeManager : ThemeManager:53 | ThemeManger:instance._current_theme:  dark
2025-04-02 19:49:03 | INFO | __main__ : main:44 | loading config finish
2025-04-02 19:49:03 | INFO | __main__ : main:46 | start Qt
2025-04-02 19:49:03 | ERROR | index.tab_1 : tab_1:20 | An error has been caught in function '__init__', process 'MainProcess' (82604), thread 'MainThread' (86852):
Traceback (most recent call last):

  File "D:\WorkSpace\pythonProjectAnimal\main.py", line 49, in <module>
    allWindows = AllWindows()
                 └ <class 'index.all_windows.AllWindows'>

  File "D:\WorkSpace\pythonProjectAnimal\index\all_windows.py", line 25, in __init__
    self._init_ui()
    │    └ <function AllWindows._init_ui at 0x0000018C0275CE00>
    └ <index.all_windows.AllWindows object at 0x0000018C03592F10>

  File "D:\WorkSpace\pythonProjectAnimal\index\all_windows.py", line 32, in _init_ui
    self.mainWindow = MainWindow(title=global_setting.get_setting("configer")['window']['title'])
    │                 │                │              └ <classmethod(<function global_setting.get_setting at 0x0000018C02635EE0>)>
    │                 │                └ <class 'config.global_setting.global_setting'>
